regime,seed,n,d,k,gamma,factorization_tv,selected_order_name,selected_pool_weight,selected_soft_weight,selected_soft_lambda,method,expected_nll,expected_brier,tv_to_truth,js_to_truth,marginal_distortion
j1_reliable,4,2200,12,3,2.0,0.1837987671527065,j1_b_then_a,1.0,1.0,0.03,weighted_geometric,1.42700984191421,0.671380725146553,0.027280256813664992,0.0006762199822689418,0.07057188992553384
j1_reliable,4,2200,12,3,2.0,0.1837987671527065,j1_b_then_a,1.0,1.0,0.03,hard_core,1.5434037067715476,0.7013352778971703,0.15081070669764562,0.02718113951765283,2.0342922553765496e-14
j1_reliable,4,2200,12,3,2.0,0.1837987671527065,j1_b_then_a,1.0,1.0,0.03,soft_core_0.1,1.4584989053052326,0.6831494499676446,0.09592393607040611,0.008368001422577556,0.05778891335336401
j1_reliable,4,2200,12,3,2.0,0.1837987671527065,j1_b_then_a,1.0,1.0,0.03,soft_core_1,1.472105622383368,0.6871892245096418,0.1094739103003974,0.011558357505233891,0.03992884565603486
j1_reliable,4,2200,12,3,2.0,0.1837987671527065,j1_b_then_a,1.0,1.0,0.03,soft_core_10,1.517562323588645,0.6967506225203223,0.13841689004788324,0.02169821550226058,0.010977130245740518
j1_reliable,4,2200,12,3,2.0,0.1837987671527065,j1_b_then_a,1.0,1.0,0.03,adaptive_soft,1.4270013874777858,0.6713704967471115,0.027169673149074734,0.0006742019117692403,0.06947272408749051
j1_reliable,5,2200,12,3,2.0,0.1893667551804805,j1_b_then_a,1.0,1.0,0.03,j1,1.4807981109296342,0.6880781836552338,0.027992496152062608,0.0007021733360444952,0.07058820082978771
j1_reliable,5,2200,12,3,2.0,0.1893667551804805,j1_b_then_a,1.0,1.0,0.03,j2,1.6107135073684995,0.7330805227790836,0.18727334140831303,0.03106783614660151,0.05564701724887857
j1_reliable,5,2200,12,3,2.0,0.1893667551804805,j1_b_then_a,1.0,1.0,0.03,selected_order,1.4807981109296342,0.6880781836552338,0.027992496152062608,0.0007021733360444952,0.07058820082978771
j1_reliable,5,2200,12,3,2.0,0.1893667551804805,j1_b_then_a,1.0,1.0,0.03,independent,1.7739688031282197,0.7576679242608243,0.27847395753984155,0.07434614980900109,3.8893551678961215e-17
j1_reliable,5,2200,12,3,2.0,0.1893667551804805,j1_b_then_a,1.0,1.0,0.03,arithmetic,1.509372310558616,0.6987777245845597,0.09462928297468647,0.00800204955456082,0.06311760903933314
j1_reliable,5,2200,12,3,2.0,0.1893667551804805,j1_b_then_a,1.0,1.0,0.03,geometric,1.5123742998064853,0.6994029255592468,0.09670212922670571,0.008423756712458753,0.06288278895099544
j1_reliable,5,2200,12,3,2.0,0.1893667551804805,j1_b_then_a,1.0,1.0,0.03,weighted_geometric,1.4807981109296342,0.6880781836552339,0.02799249615206261,0.0007021733360444976,0.07058820082978771
j1_reliable,5,2200,12,3,2.0,0.1893667551804805,j1_b_then_a,1.0,1.0,0.03,hard_core,1.5938263976778686,0.7171460901076697,0.1515674515165853,0.02656723641145598,3.004692332878581e-14
j1_reliable,5,2200,12,3,2.0,0.1893667551804805,j1_b_then_a,1.0,1.0,0.03,soft_core_0.1,1.5139908954539067,0.6998795212858353,0.09857580138254851,0.008807401838247002,0.059070752804196804
j1_reliable,5,2200,12,3,2.0,0.1893667551804805,j1_b_then_a,1.0,1.0,0.03,soft_core_1,1.5277112049284705,0.703535676554792,0.11144085747689937,0.011996710406279056,0.04012196596561337
j1_reliable,5,2200,12,3,2.0,0.1893667551804805,j1_b_then_a,1.0,1.0,0.03,soft_core_10,1.571049939382419,0.7127412781474722,0.13989534448497942,0.02167747556492146,0.01061789247592559
j1_reliable,5,2200,12,3,2.0,0.1893667551804805,j1_b_then_a,1.0,1.0,0.03,adaptive_soft,1.480799861027439,0.6880717651555248,0.02800835054746785,0.0007026698144716323,0.0694828927438762
j1_reliable,6,2200,12,3,2.0,0.17960642814837408,j1_b_then_a,1.0,1.0,0.1,j1,1.4250649856564537,0.6703289213714114,0.026873172330394664,0.0006588913206048566,0.06574572186761259
j1_reliable,6,2200,12,3,2.0,0.17960642814837408,j1_b_then_a,1.0,1.0,0.1,j2,1.543618287485595,0.7121353132395052,0.17698805685273872,0.028499925086463967,0.05250766312435689
j1_reliable,6,2200,12,3,2.0,0.17960642814837408,j1_b_then_a,1.0,1.0,0.1,selected_order,1.4250649856564537,0.6703289213714114,0.026873172330394664,0.0006588913206048566,0.06574572186761259
j1_reliable,6,2200,12,3,2.0,0.17960642814837408,j1_b_then_a,1.0,1.0,0.1,independent,1.7030491478266074,0.7318545555894894,0.26004601020145973,0.07048434601058408,4.310807551371253e-17
j1_reliable,6,2200,12,3,2.0,0.17960642814837408,j1_b_then_a,1.0,1.0,0.1,arithmetic,1.4511786839927203,0.6802135302885212,0.08913837098256928,0.007325711165740815,0.05912669249598471
j1_reliable,6,2200,12,3,2.0,0.17960642814837408,j1_b_then_a,1.0,1.0,0.1,geometric,1.4537462469408644,0.6807784786556088,0.09097915939583225,0.007679466686914763,0.05908103827476926
j1_reliable,6,2200,12,3,2.0,0.17960642814837408,j1_b_then_a,1.0,1.0,0.1,weighted_geometric,1.425064985656454,0.6703289213714114,0.02687317233039467,0.0006588913206048569,0.0657457218676126
j1_reliable,6,2200,12,3,2.0,0.17960642814837408,j1_b_then_a,1.0,1.0,0.1,hard_core,1.526080241654607,0.6963224898584004,0.14099593337665114,0.024035416834713514,3.518249787871974e-14
j1_reliable,6,2200,12,3,2.0,0.17960642814837408,j1_b_then_a,1.0,1.0,0.1,soft_core_0.1,1.4550525102145835,0.6811405582607188,0.09260650635199523,0.007993673377086908,0.05539736463844585
j1_reliable,6,2200,12,3,2.0,0.17960642814837408,j1_b_then_a,1.0,1.0,0.1,soft_core_1,1.4667628217683417,0.6842672074938453,0.10392198123926316,0.010745282061729535,0.03731315335960726
j1_reliable,6,2200,12,3,2.0,0.17960642814837408,j1_b_then_a,1.0,1.0,0.1,soft_core_10,1.5048542923271089,0.6924026712268422,0.1298057947657616,0.0193853841735714,0.00998495092661506
j1_reliable,6,2200,12,3,2.0,0.17960642814837408,j1_b_then_a,1.0,1.0,0.1,adaptive_soft,1.425443067169367,0.6704576838583778,0.028643951226363155,0.0007531613630661724,0.06231571340093202
j1_reliable,7,2200,12,3,2.0,0.17815370333791916,j1_b_then_a,0.75,1.0,0.3,j1,1.3884376010049928,0.649495605471091,0.02666741532964411,0.0006663576961680228,0.06586438622532881
j1_reliable,7,2200,12,3,2.0,0.17815370333791916,j1_b_then_a,0.75,1.0,0.3,j2,1.5060078327956652,0.6913646322286295,0.17588654181836422,0.02822409426047421,0.05025094044344484
j1_reliable,7,2200,12,3,2.0,0.17815370333791916,j1_b_then_a,0.75,1.0,0.3,selected_order,1.3884376010049928,0.649495605471091,0.02666741532964411,0.0006663576961680228,0.06586438622532881
j1_reliable,7,2200,12,3,2.0,0.17815370333791916,j1_b_then_a,0.75,1.0,0.3,independent,1.6505076108722463,0.7129371887156749,0.2501337676998164,0.06728477868574048,4.399346826503697e-17
j1_reliable,7,2200,12,3,2.0,0.17815370333791916,j1_b_then_a,0.75,1.0,0.3,arithmetic,1.414216016025922,0.6594204009424655,0.08872046631858135,0.007246364816833153,0.05805766333438681
j1_reliable,7,2200,12,3,2.0,0.17815370333791916,j1_b_then_a,0.75,1.0,0.3,geometric,1.416824260461353,0.659942789869826,0.09060257813206876,0.007612298784550918,0.0575503095662477
j1_reliable,7,2200,12,3,2.0,0.17815370333791916,j1_b_then_a,0.75,1.0,0.3,weighted_geometric,1.394836786737146,0.6518794753815059,0.049089767181628476,0.0022517081532000354,0.06166596626099044
j1_reliable,7,2200,12,3,2.0,0.17815370333791916,j1_b_then_a,0.75,1.0,0.3,hard_core,1.4900745733822276,0.6757724997970416,0.1416495007831552,0.023926362818385442,1.4635561395378252e-14
j1_reliable,7,2200,12,3,2.0,0.17815370333791916,j1_b_then_a,0.75,1.0,0.3,soft_core_0.1,1.418333205273033,0.660438306044281,0.09262743905110936,0.007971504530868772,0.05388672749856136
j1_reliable,7,2200,12,3,2.0,0.17815370333791916,j1_b_then_a,0.75,1.0,0.3,soft_core_1,1.4306706219855947,0.6640557384129393,0.10529246439828194,0.010848656471207675,0.036209393633850756
j1_reliable,7,2200,12,3,2.0,0.17815370333791916,j1_b_then_a,0.75,1.0,0.3,soft_core_10,1.4683748526308695,0.6719952634953941,0.13074754230570743,0.019281030972057217,0.009918166680416715
j1_reliable,7,2200,12,3,2.0,0.17815370333791916,j1_b_then_a,0.75,1.0,0.3,adaptive_soft,1.3914999498538942,0.650690118540425,0.03895578639562004,0.0014274250691749145,0.05606644366959858
j1_reliable,8,2200,12,3,2.0,0.1728152943014255,j1_b_then_a,0.75,1.0,0.3,j1,1.3222749611687659,0.6289921459051623,0.02566493356174365,0.0006308670246374927,0.06326667865967917
j1_reliable,8,2200,12,3,2.0,0.1728152943014255,j1_b_then_a,0.75,1.0,0.3,j2,1.4376660629549256,0.6716743527968124,0.17152544632612662,0.02767403182458307,0.04285656348810776
j1_reliable,8,2200,12,3,2.0,0.1728152943014255,j1_b_then_a,0.75,1.0,0.3,selected_order,1.3222749611687659,0.6289921459051623,0.02566493356174365,0.0006308670246374927,0.06326667865967917
j1_reliable,8,2200,12,3,2.0,0.1728152943014255,j1_b_then_a,0.75,1.0,0.3,independent,1.4715055352388187,0.6715412883016899,0.18295570405411898,0.03723206293297832,4.0579320115721504e-17
j1_reliable,8,2200,12,3,2.0,0.1728152943014255,j1_b_then_a,0.75,1.0,0.3,arithmetic,1.3478579575662424,0.6392570151464531,0.08719893968484499,0.0071600265277852425,0.05306162107389344
j1_reliable,8,2200,12,3,2.0,0.1728152943014255,j1_b_then_a,0.75,1.0,0.3,geometric,1.3505010813628249,0.6398733439707466,0.08929913641600914,0.007544228154815342,0.05271458248620711
j1_reliable,8,2200,12,3,2.0,0.1728152943014255,j1_b_then_a,0.75,1.0,0.3,weighted_geometric,1.3288147762509332,0.6315585533693507,0.04888892783317937,0.002253559529481447,0.057985805019418836
j1_reliable,8,2200,12,3,2.0,0.1728152943014255,j1_b_then_a,0.75,1.0,0.3,hard_core,1.4048440257863337,0.6575322458082615,0.13430818181440368,0.019960221263823366,1.1165149860279691e-14
j1_reliable,8,2200,12,3,2.0,0.1728152943014255,j1_b_then_a,0.75,1.0,0.3,soft_core_0.1,1.352266292621756,0.640555472448563,0.09162330559530432,0.007968249733619415,0.04866617486932201
j1_reliable,8,2200,12,3,2.0,0.1728152943014255,j1_b_then_a,0.75,1.0,0.3,soft_core_1,1.3656342036274696,0.6453748541746605,0.10532342541654201,0.011111929234429375,0.029669135295509966
j1_reliable,8,2200,12,3,2.0,0.1728152943014255,j1_b_then_a,0.75,1.0,0.3,soft_core_10,1.3942267848711964,0.6544492793613743,0.1273889180802279,0.017613039619226296,0.006426278017580045
j1_reliable,8,2200,12,3,2.0,0.1728152943014255,j1_b_then_a,0.75,1.0,0.3,adaptive_soft,1.3256066193983298,0.6303718208304491,0.039056216038374676,0.0014604113200787404,0.05196127088415998
j1_reliable,9,2200,12,3,2.0,0.18797833441159004,j1_b_then_a,1.0,1.0,0.03,j1,1.5156911433136537,0.7029170437242885,0.02838963498134835,0.0007254381541976768,0.07011565568449832
j1_reliable,9,2200,12,3,2.0,0.18797833441159004,j1_b_then_a,1.0,1.0,0.03,j2,1.643806888770909,0.7462946165198647,0.1866836035097185,0.03062560219607727,0.05408868369960424
j1_reliable,9,2200,12,3,2.0,0.18797833441159004,j1_b_then_a,1.0,1.0,0.03,selected_order,1.5156911433136537,0.7029170437242885,0.02838963498134835,0.0007254381541976768,0.07011565568449832
j1_reliable,9,2200,12,3,2.0,0.18797833441159004,j1_b_then_a,1.0,1.0,0.03,independent,1.8009206777240527,0.7682667402974702,0.2687517871927848,0.073994987174308,4.241147868998925e-17
j1_reliable,9,2200,12,3,2.0,0.18797833441159004,j1_b_then_a,1.0,1.0,0.03,arithmetic,1.5438300426538092,0.7133294412348454,0.09474685572523016,0.007887093822478668,0.06210216969205126
j1_reliable,9,2200,12,3,2.0,0.18797833441159004,j1_b_then_a,1.0,1.0,0.03,geometric,1.547080423197809,0.7140319896905157,0.0973383295297019,0.00839421903432814,0.061790144968476526
j1_reliable,9,2200,12,3,2.0,0.18797833441159004,j1_b_then_a,1.0,1.0,0.03,weighted_geometric,1.515691143313654,0.7029170437242885,0.02838963498134835,0.0007254381541976766,0.07011565568449835
j1_reliable,9,2200,12,3,2.0,0.18797833441159004,j1_b_then_a,1.0,1.0,0.03,hard_core,1.6277634302660482,0.7309388287504418,0.1524382511315658,0.02637180124635126,1.8419728257218287e-14
j1_reliable,9,2200,12,3,2.0,0.18797833441159004,j1_b_then_a,1.0,1.0,0.03,soft_core_0.1,1.5487126456561253,0.7145608100797791,0.09945664898498015,0.008785341460233168,0.05789906954039237
j1_reliable,9,2200,12,3,2.0,0.18797833441159004,j1_b_then_a,1.0,1.0,0.03,soft_core_1,1.562046872919954,0.7183540303561602,0.11292351007470515,0.011901395277006665,0.039107478114143876
j1_reliable,9,2200,12,3,2.0,0.18797833441159004,j1_b_then_a,1.0,1.0,0.03,soft_core_10,1.6034363109407561,0.7268117009146325,0.1406389633669586,0.021170520152705832,0.010852783645673676
j1_reliable,9,2200,12,3,2.0,0.18797833441159004,j1_b_then_a,1.0,1.0,0.03,adaptive_soft,1.5157054754085755,0.7029246358659935,0.028410271885354804,0.0007289580884803912,0.0689488964367599
j1_reliable,10,2200,12,3,2.0,0.19412911759965648,j1_b_then_a,1.0,1.0,0.03,j1,1.4904702314875875,0.698919979476795,0.02835581961858049,0.0007065656863590121,0.07461395850422774
j1_reliable,10,2200,12,3,2.0,0.19412911759965648,j1_b_then_a,1.0,1.0,0.03,j2,1.6217936868488048,0.7462645550456419,0.1919128486603568,0.031353315686089164,0.04307424050351347
j1_reliable,10,2200,12,3,2.0,0.19412911759965648,j1_b_then_a,1.0,1.0,0.03,selected_order,1.4904702314875875,0.698919979476795,0.02835581961858049,0.0007065656863590121,0.07461395850422774
j1_reliable,10,2200,12,3,2.0,0.19412911759965648,j1_b_then_a,1.0,1.0,0.03,independent,1.6412344732632311,0.7454425570833672,0.20014351386505433,0.03753801479130056,3.909842892812327e-17
j1_reliable,10,2200,12,3,2.0,0.19412911759965648,j1_b_then_a,1.0,1.0,0.03,arithmetic,1.519053257917552,0.7101628464903352,0.09664327699079502,0.007972286728280747,0.05884409950387058
j1_reliable,10,2200,12,3,2.0,0.19412911759965648,j1_b_then_a,1.0,1.0,0.03,geometric,1.5224414200047889,0.7110294091785386,0.09941854689431587,0.00852042030350084,0.05798930802268447
j1_reliable,10,2200,12,3,2.0,0.19412911759965648,j1_b_then_a,1.0,1.0,0.03,weighted_geometric,1.4904702314875875,0.698919979476795,0.02835581961858049,0.0007065656863590143,0.07461395850422774
j1_reliable,10,2200,12,3,2.0,0.19412911759965648,j1_b_then_a,1.0,1.0,0.03,hard_core,1.5853551146823928,0.7320991290694854,0.15659827733379192,0.022773514923792683,3.450645605363558e-14
j1_reliable,10,2200,12,3,2.0,0.19412911759965648,j1_b_then_a,1.0,1.0,0.03,soft_core_0.1,1.524940937697672,0.7120442726153181,0.10297407577457217,0.009115443457631508,0.053372617838537584
j1_reliable,10,2200,12,3,2.0,0.19412911759965648,j1_b_then_a,1.0,1.0,0.03,soft_core_1,1.5421507031252255,0.7184522557918488,0.12236484880120492,0.01312588011561032,0.03187233763725221
j1_reliable,10,2200,12,3,2.0,0.19412911759965648,j1_b_then_a,1.0,1.0,0.03,soft_core_10,1.574453775678502,0.72888452187278,0.14910458122861342,0.020388523349049406,0.006645680870842993
j1_reliable,10,2200,12,3,2.0,0.19412911759965648,j1_b_then_a,1.0,1.0,0.03,adaptive_soft,1.4904700434471185,0.6989169575418109,0.02833046489047704,0.0007065501209908524,0.07288800381571542
j1_reliable,11,2200,12,3,2.0,0.18775493177512045,j1_b_then_a,1.0,1.0,0.03,j1,1.487456011350773,0.690966086478819,0.028110836492907083,0.0007076073925235636,0.07364027504985664
j1_reliable,11,2200,12,3,2.0,0.18775493177512045,j1_b_then_a,1.0,1.0,0.03,j2,1.61477726733331,0.7347037721461132,0.18595200909663914,0.03049289546803501,0.04733474512070104
j1_reliable,11,2200,12,3,2.0,0.18775493177512045,j1_b_then_a,1.0,1.0,0.03,selected_order,1.487456011350773,0.690966086478819,0.028110836492907083,0.0007076073925235636,0.07364027504985664
j1_reliable,11,2200,12,3,2.0,0.18775493177512045,j1_b_then_a,1.0,1.0,0.03,independent,1.7547315032590423,0.7603384488682012,0.2664663638733663,0.06830007613880436,4.0018908358910645e-17
j1_reliable,11,2200,12,3,2.0,0.18775493177512045,j1_b_then_a,1.0,1.0,0.03,arithmetic,1.5154894498185387,0.701417338571916,0.09402105828548048,0.007859568030456567,0.06048751008527883
j1_reliable,11,2200,12,3,2.0,0.18775493177512045,j1_b_then_a,1.0,1.0,0.03,geometric,1.5184740857794086,0.7020607166786588,0.09632985665678864,0.008294751312827945,0.059908284582981454
j1_reliable,11,2200,12,3,2.0,0.18775493177512045,j1_b_then_a,1.0,1.0,0.03,weighted_geometric,1.487456011350773,0.690966086478819,0.028110836492907083,0.0007076073925235621,0.07364027504985665
j1_reliable,11,2200,12,3,2.0,0.18775493177512045,j1_b_then_a,1.0,1.0,0.03,hard_core,1.5982979178658394,0.7224018420308991,0.15740595174249716,0.026156356500799827,1.7356668784805723e-14
j1_reliable,11,2200,12,3,2.0,0.18775493177512045,j1_b_then_a,1.0,1.0,0.03,soft_core_0.1,1.5207589265284283,0.7029127478638135,0.09943528673169501,0.008837483518823679,0.05604778911439551
j1_reliable,11,2200,12,3,2.0,0.18775493177512045,j1_b_then_a,1.0,1.0,0.03,soft_core_1,1.5370768574686915,0.708197693780365,0.11687978562684735,0.012637133796827401,0.037204402502509774
j1_reliable,11,2200,12,3,2.0,0.18775493177512045,j1_b_then_a,1.0,1.0,0.03,soft_core_10,1.5783244514713288,0.718293866918813,0.1465167111772456,0.021863540916356318,0.009561038589048911
j1_reliable,11,2200,12,3,2.0,0.18775493177512045,j1_b_then_a,1.0,1.0,0.03,adaptive_soft,1.4874707986688434,0.6909699995270355,0.028188266035534378,0.000711306777687692,0.07233061428942285
j1_reliable,12,2200,12,3,2.0,0.18462983716968995,j1_b_then_a,1.0,1.0,0.03,j1,1.4874632081742487,0.6870297590766852,0.02763892897779058,0.0006977531809732034,0.0690479664939898
j1_reliable,12,2200,12,3,2.0,0.18462983716968995,j1_b_then_a,1.0,1.0,0.03,j2,1.6133043852014706,0.7292856445298135,0.18323780747153362,0.029997557220306104,0.04430072469043816
j1_reliable,12,2200,12,3,2.0,0.18462983716968995,j1_b_then_a,1.0,1.0,0.03,selected_order,1.4874632081742487,0.6870297590766852,0.02763892897779058,0.0006977531809732034,0.0690479664939898
j1_reliable,12,2200,12,3,2.0,0.18462983716968995,j1_b_then_a,1.0,1.0,0.03,independent,1.6606220170403547,0.7314675969056126,0.20986303117118255,0.0427643648429971,3.794675159770619e-17
j1_reliable,12,2200,12,3,2.0,0.18462983716968995,j1_b_then_a,1.0,1.0,0.03,arithmetic,1.5149793525303248,0.697133916576503,0.09295818228681724,0.007702661408313426,0.05667434559221395
j1_reliable,12,2200,12,3,2.0,0.18462983716968995,j1_b_then_a,1.0,1.0,0.03,geometric,1.518329892770899,0.6978475198831057,0.09541298971842045,0.008225096994213608,0.056010198682248095
j1_reliable,12,2200,12,3,2.0,0.18462983716968995,j1_b_then_a,1.0,1.0,0.03,weighted_geometric,1.4874632081742487,0.6870297590766852,0.02763892897779058,0.0006977531809732051,0.0690479664939898
j1_reliable,12,2200,12,3,2.0,0.18462983716968995,j1_b_then_a,1.0,1.0,0.03,hard_core,1.5773075823297886,0.7160089213208505,0.1460967616980589,0.021705716003236848,1.7145169154851244e-14
j1_reliable,12,2200,12,3,2.0,0.18462983716968995,j1_b_then_a,1.0,1.0,0.03,soft_core_0.1,1.5202287449218344,0.69860748502154,0.09815450589489029,0.008679492361544607,0.051752313696923236
j1_reliable,12,2200,12,3,2.0,0.18462983716968995,j1_b_then_a,1.0,1.0,0.03,soft_core_1,1.5344792266602394,0.7036606114013739,0.11397214083038597,0.012023451846901581,0.0317074986446366
j1_reliable,12,2200,12,3,2.0,0.18462983716968995,j1_b_then_a,1.0,1.0,0.03,soft_core_10,1.565550591696057,0.7128667920648739,0.1385320574212686,0.019094157713153148,0.0069266189009014505
j1_reliable,12,2200,12,3,2.0,0.18462983716968995,j1_b_then_a,1.0,1.0,0.03,adaptive_soft,1.4874773558554801,0.6870313920540402,0.02768757556177117,0.000701306712416487,0.06755716515855548
j1_reliable,13,2200,12,3,2.0,0.1858068033528335,j1_b_then_a,0.75,1.0,0.3,j1,1.4407035333111473,0.6773669742305347,0.027486279414493664,0.0006733857719099641,0.06314038254352311
j1_reliable,13,2200,12,3,2.0,0.1858068033528335,j1_b_then_a,0.75,1.0,0.3,j2,1.5654935066891842,0.7223243221657945,0.1840686813930451,0.029862115594868975,0.05039333974927553
j1_reliable,13,2200,12,3,2.0,0.1858068033528335,j1_b_then_a,0.75,1.0,0.3,selected_order,1.4407035333111473,0.6773669742305347,0.027486279414493664,0.0006733857719099641,0.06314038254352311
j1_reliable,13,2200,12,3,2.0,0.1858068033528335,j1_b_then_a,0.75,1.0,0.3,independent,1.5898700110095727,0.7150458655264902,0.18737310896561843,0.03711170180197931,4.7053711290082176e-17
j1_reliable,13,2200,12,3,2.0,0.1858068033528335,j1_b_then_a,0.75,1.0,0.3,arithmetic,1.4681218657278252,0.6881104013579007,0.09312590031910387,0.007653886591717263,0.05676686114639931
j1_reliable,13,2200,12,3,2.0,0.1858068033528335,j1_b_then_a,0.75,1.0,0.3,geometric,1.4711421170283105,0.6889572116980995,0.09559067480244739,0.008119563958596789,0.056854309900522614
j1_reliable,13,2200,12,3,2.0,0.1858068033528335,j1_b_then_a,0.75,1.0,0.3,weighted_geometric,1.4476939515140348,0.6801045342452919,0.05218677297044908,0.00240609074249259,0.06008898559126742
j1_reliable,13,2200,12,3,2.0,0.1858068033528335,j1_b_then_a,0.75,1.0,0.3,hard_core,1.5221429476793569,0.702939694174171,0.13531563204953645,0.01980035520050976,3.365697868300326e-14
j1_reliable,13,2200,12,3,2.0,0.1858068033528335,j1_b_then_a,0.75,1.0,0.3,soft_core_0.1,1.4725384452909802,0.6892977476136162,0.09721632169230995,0.008456912839103431,0.052424484274792495
j1_reliable,13,2200,12,3,2.0,0.1858068033528335,j1_b_then_a,0.75,1.0,0.3,soft_core_1,1.4845040324222305,0.6926367242420565,0.1081375672304634,0.011274941403751374,0.03165947431318601
j1_reliable,13,2200,12,3,2.0,0.1858068033528335,j1_b_then_a,0.75,1.0,0.3,soft_core_10,1.5119213415792068,0.7002489683210195,0.128477065220253,0.017528086537143647,0.0067228242925474226
j1_reliable,13,2200,12,3,2.0,0.1858068033528335,j1_b_then_a,0.75,1.0,0.3,adaptive_soft,1.443856134615609,0.6785487949163194,0.0399751122460825,0.0014580134079660331,0.05202633340824846
j1_reliable,14,2200,12,3,2.0,0.18216744050076628,j1_b_then_a,1.0,1.0,0.03,j1,1.4040482052474237,0.6641544219330356,0.02714809854942434,0.0006802769440822442,0.06938880048777873
j1_reliable,14,2200,12,3,2.0,0.18216744050076628,j1_b_then_a,1.0,1.0,0.03,j2,1.5260281649848035,0.7078459569483022,0.1801072618521408,0.02905702957113914,0.04543749116986841
j1_reliable,14,2200,12,3,2.0,0.18216744050076628,j1_b_then_a,1.0,1.0,0.03,selected_order,1.4040482052474237,0.6641544219330356,0.02714809854942434,0.0006802769440822442,0.06938880048777873
j1_reliable,14,2200,12,3,2.0,0.18216744050076628,j1_b_then_a,1.0,1.0,0.03,independent,1.5937990110969418,0.7180075239943675,0.2173008090297847,0.04752531851377738,3.923081863771922e-17
j1_reliable,14,2200,12,3,2.0,0.18216744050076628,j1_b_then_a,1.0,1.0,0.03,arithmetic,1.4305423597348437,0.674544014045199,0.09106218699184968,0.00742584616351359,0.057413145828823564
j1_reliable,14,2200,12,3,2.0,0.18216744050076628,j1_b_then_a,1.0,1.0,0.03,geometric,1.4338323783626652,0.6753538287560753,0.09374064084892324,0.007941801080456631,0.05675251941395452
j1_reliable,14,2200,12,3,2.0,0.18216744050076628,j1_b_then_a,1.0,1.0,0.03,weighted_geometric,1.404048205247423,0.6641544219330356,0.027148098549424335,0.0006802769440822458,0.06938880048777875
j1_reliable,14,2200,12,3,2.0,0.18216744050076628,j1_b_then_a,1.0,1.0,0.03,hard_core,1.4993955927091143,0.6946508077712895,0.14672762173393494,0.022716559739852368,1.8614259867523425e-14
j1_reliable,14,2200,12,3,2.0,0.18216744050076628,j1_b_then_a,1.0,1.0,0.03,soft_core_0.1,1.435945513467763,0.6761607456919968,0.09657368331968838,0.008442216744805185,0.05269995078593411
j1_reliable,14,2200,12,3,2.0,0.18216744050076628,j1_b_then_a,1.0,1.0,0.03,soft_core_1,1.4512797278214218,0.6813980512689243,0.11259443515389572,0.01200540797851933,0.03332156332279544
j1_reliable,14,2200,12,3,2.0,0.18216744050076628,j1_b_then_a,1.0,1.0,0.03,soft_core_10,1.4856052069001617,0.6911170004417769,0.13840644597200563,0.01971128034143419,0.007670799484923029
j1_reliable,14,2200,12,3,2.0,0.18216744050076628,j1_b_then_a,1.0,1.0,0.03,adaptive_soft,1.404051638824013,0.6641482846142389,0.027191103927371903,0.0006810359400713341,0.06799185164582904
j1_reliable,15,2200,12,3,2.0,0.17845721889137223,j1_b_then_a,1.0,1.0,0.03,j1,1.4097421264441856,0.6648805980404526,0.02735897237982424,0.0006755748137636224,0.06748055585100406
j1_reliable,15,2200,12,3,2.0,0.17845721889137223,j1_b_then_a,1.0,1.0,0.03,j2,1.5267792918809622,0.7067612393546419,0.1765809919810575,0.028220915238741137,0.05450900683673284
j1_reliable,15,2200,12,3,2.0,0.17845721889137223,j1_b_then_a,1.0,1.0,0.03,selected_order,1.4097421264441856,0.6648805980404526,0.02735897237982424,0.0006755748137636224,0.06748055585100406
j1_reliable,15,2200,12,3,2.0,0.17845721889137223,j1_b_then_a,1.0,1.0,0.03,independent,1.7549668516029515,0.7429815087668309,0.30258670983830854,0.08632789423058622,4.203668560590402e-17
j1_reliable,15,2200,12,3,2.0,0.17845721889137223,j1_b_then_a,1.0,1.0,0.03,arithmetic,1.4357712592385894,0.6748812962956785,0.08940290760968173,0.00732721502459713,0.06099478134386843
j1_reliable,15,2200,12,3,2.0,0.17845721889137223,j1_b_then_a,1.0,1.0,0.03,geometric,1.4381648662863342,0.6753976863206296,0.09125156767340944,0.007637713756016105,0.06114878525611177
j1_reliable,15,2200,12,3,2.0,0.17845721889137223,j1_b_then_a,1.0,1.0,0.03,weighted_geometric,1.4097421264441856,0.6648805980404526,0.027358972379824233,0.0006755748137636222,0.06748055585100407
j1_reliable,15,2200,12,3,2.0,0.17845721889137223,j1_b_then_a,1.0,1.0,0.03,hard_core,1.520981335840074,0.6919169440318874,0.14509319755875863,0.026583917824346354,3.093584169644787e-14
j1_reliable,15,2200,12,3,2.0,0.17845721889137223,j1_b_then_a,1.0,1.0,0.03,soft_core_0.1,1.4394456991243731,0.6757265528525552,0.09284795344026282,0.007946430328426327,0.057868090731252896
j1_reliable,15,2200,12,3,2.0,0.17845721889137223,j1_b_then_a,1.0,1.0,0.03,soft_core_1,1.4511689011309965,0.6785183543007437,0.10400083668521812,0.010716332610464679,0.04103695551219329
j1_reliable,15,2200,12,3,2.0,0.17845721889137223,j1_b_then_a,1.0,1.0,0.03,soft_core_10,1.4951528477100648,0.6871275106757776,0.1323283765991809,0.02081849154791819,0.011679787443990626
