dataset,model,fold,method,joint_nll,joint_brier,joint_ece_15,conditional_nll_a_given_b,conditional_nll_b_given_a,marginal_distortion,factorization_tv,selected_policy,selected_weight,selected_lambda,n_train,n_validation,n_test,stratification
nursery,tabpfn3,1,j2_a_then_b,1.464823285211633,0.764063010759258,0.117773516226981,0.3361379452536434,0.4439552347930035,0.0314535392191624,0.0965654675325498,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,1,independent,2.137343417899412,0.868731602691909,0.0491528016402414,1.0208680504186294,1.1164753674807824,3.122909891364119e-17,0.0965654675325498,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,1,arithmetic,1.4231332420492269,0.7549187107380548,0.0901975228077039,0.3043169611666118,0.4260483689784824,0.0322063896103773,0.0965654675325498,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,1,geometric,1.4213724339620837,0.7558994817497988,0.0882493008798262,0.3007968950419757,0.4233395323950006,0.0337067369652356,0.0965654675325498,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,1,hard_core,1.4807794784934956,0.7597772211612868,0.0685007170848193,0.3643041110127133,0.4599114280742888,1.953121460068308e-13,0.0965654675325498,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,1,soft_core_lambda_1,1.4274921106346872,0.7566071041248247,0.0834966234226703,0.3082461481131776,0.4220202597281098,0.0248106814783323,0.0965654675325498,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,1,selective_core,1.4026717376630673,0.7515031641950043,0.0831404015414418,0.2861963701822851,0.4181473497645635,0.0329592400015923,0.0965654675325498,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,2,j1_b_then_a,1.3245263416928088,0.7154827385104567,0.0692023767780516,0.216157379938375,0.3629558848575552,0.0303705474341145,0.0898869497774757,soft,1.0,0.3,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,2,j2_a_then_b,1.4058979780111005,0.7397192214725029,0.0942836621312626,0.2725819025576375,0.3845177177273258,0.0363860182998698,0.0898869497774757,soft,1.0,0.3,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,2,independent,2.129749222038208,0.8730179042595403,0.0642741220638249,1.0213802602837745,1.1083689617544337,3.079393573698929e-17,0.0898869497774757,soft,1.0,0.3,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,2,arithmetic,1.3568062299325836,0.7249302921752221,0.0658128022160814,0.2403515226763208,0.3698703592633787,0.0333782828669921,0.0898869497774757,soft,1.0,0.3,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,2,geometric,1.3567618212974322,0.7252465236554078,0.0677578180324308,0.2396280792175172,0.3691958862029286,0.0340160438542855,0.0898869497774757,soft,1.0,0.3,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,2,hard_core,1.4238833794136778,0.7314658283876102,0.0586850751808357,0.3155144176592442,0.4025031187888912,5.507226133268561e-11,0.0898869497774757,soft,1.0,0.3,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,2,soft_core_lambda_1,1.367004538790794,0.7261026394901584,0.0697825763963262,0.2516888783203963,0.368131961068483,0.024931489130456,0.0898869497774757,soft,1.0,0.3,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,2,selective_core,1.3351931211009416,0.7183090218406512,0.0773292672476569,0.224107645732182,0.3629191964590681,0.0280610089023951,0.0898869497774757,soft,1.0,0.3,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,3,j1_b_then_a,1.3596981198931042,0.7303650368420986,0.0323974490436083,0.2456500646053129,0.4317282024630436,0.0402546338659345,0.1022204670897488,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,3,j2_a_then_b,1.4404600673269257,0.7598343184897423,0.0672642426757674,0.3012552313923974,0.4502551172529506,0.0343492892094188,0.1022204670897488,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,3,independent,2.104253005361766,0.8611218767436027,0.1122449239974927,0.9902049500739756,1.1140480552877912,3.5865069052641585e-17,0.1022204670897488,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,3,arithmetic,1.389435567877451,0.7414711260875466,0.044472161584626,0.2671819545578593,0.438770383475987,0.0373019615376766,0.1022204670897488,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,3,geometric,1.388456743923495,0.7422409625473003,0.0475078449084437,0.2634010812177572,0.4361064971093503,0.0384178923366331,0.1022204670897488,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,3,hard_core,1.477294255198606,0.7488000376509287,0.0375258509725692,0.3632461999108148,0.4870893051251772,1.9504605576805784e-13,0.1022204670897488,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,3,soft_core_lambda_1,1.3959927421424037,0.7437575478284768,0.0474666558062285,0.2690192549960975,0.4360058428088142,0.0338906845463228,0.1022204670897488,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,3,selective_core,1.3596981198931042,0.7303650368420986,0.0323974490436083,0.2456500646053129,0.4317282024630436,0.0402546338659345,0.1022204670897488,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,4,j1_b_then_a,1.271742838021682,0.699401341698531,0.027946601338097,0.1688771356115229,0.4000071399566098,0.0300652455654817,0.0972789060189094,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,4,j2_a_then_b,1.3112963910958253,0.7148000479261949,0.0636288610132289,0.19581617347927,0.4325286646807891,0.0277318189779128,0.0972789060189094,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,4,independent,1.981633428825195,0.8431791739914377,0.0474378621192483,0.8787677264150362,1.1028657024101591,3.539869138839439e-17,0.0972789060189094,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,4,arithmetic,1.282586816679084,0.7035357566490699,0.0325015912493151,0.1760491933292316,0.4112898025772339,0.0288985322716973,0.0972789060189094,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,4,geometric,1.2755986203429868,0.7025041658399043,0.028047264181184,0.1694228089951455,0.408890739479705,0.0305114301621905,0.0972789060189094,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,4,hard_core,1.310020036858006,0.7049469506140031,0.0522448464085351,0.207154334447847,0.4312523103685306,1.0574790202088012e-11,0.0972789060189094,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,4,soft_core_lambda_1,1.2765902714099886,0.7020174781822675,0.0575555683909648,0.1740126214933521,0.4044805937614936,0.0211992755325157,0.0972789060189094,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,4,selective_core,1.271742838021682,0.699401341698531,0.027946601338097,0.1688771356115229,0.4000071399566098,0.0300652455654817,0.0972789060189094,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,5,j1_b_then_a,1.353399143083391,0.7176584763853138,0.0338953390914338,0.2499252077780013,0.4272802166028038,0.0368296181655261,0.0969620640600323,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,5,j2_a_then_b,1.395513054943985,0.7326805357389788,0.0727458980821064,0.27482227377702,0.4424338310031097,0.0269496568576223,0.0969620640600323,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,5,independent,2.0565531592462647,0.8587260931304416,0.0800526787927896,0.9530792239408754,1.1034739353053893,3.281757685731862e-17,0.0969620640600323,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,5,arithmetic,1.365782109990797,0.722578270663911,0.0497256712308291,0.2556398903428604,0.4298400494431644,0.0318896375115741,0.0969620640600323,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,5,geometric,1.364474305688611,0.7229561629579266,0.0523156268633015,0.2541338414234005,0.4299161149005211,0.033161869242653,0.0969620640600323,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,5,hard_core,1.4178644626299768,0.7214418662966956,0.0347633307227114,0.3143905273245874,0.4647852386902894,1.9517592640648134e-13,0.0969620640600323,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,5,soft_core_lambda_1,1.3675525539408049,0.7213172629217084,0.0275979156628825,0.2610298342937747,0.426758254822925,0.0271330639484742,0.0969620640600323,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,tabpfn3,5,selective_core,1.353399143083391,0.7176584763853138,0.0338953390914338,0.2499252077780013,0.4272802166028038,0.0368296181655261,0.0969620640600323,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,1,j1_b_then_a,1.651693388738208,0.7819181876446413,0.0853199619618066,0.5207579769150847,0.5221648359405321,0.0324155746132987,0.089845936176248,soft,1.0,3.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,1,j2_a_then_b,1.659021502747338,0.7829840038742482,0.0909213427862059,0.523266275091873,0.5284333922865224,0.0350936616548419,0.089845936176248,soft,1.0,3.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,1,independent,2.2615235222839387,0.8827904084341682,0.0386283139589253,1.1305881104608155,1.1309354118231234,4.282937394496644e-17,0.089845936176248,soft,1.0,3.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,1,arithmetic,1.647762167463278,0.7802261949530339,0.0785761132591065,0.5183267945040322,0.5210909141442334,0.0337546181340702,0.089845936176248,soft,1.0,3.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,1,geometric,1.647704635721986,0.780553792359133,0.0811539347926896,0.5181263675080368,0.5208875156950523,0.0339342659922023,0.089845936176248,soft,1.0,3.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,1,hard_core,1.6968211282635175,0.7839265531496706,0.0652989741088777,0.5658857164403942,0.5662330178042284,4.006252964192537e-13,0.089845936176248,soft,1.0,3.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,1,soft_core_lambda_1,1.6475568502508602,0.7812574363013476,0.0814511991324097,0.5181629546382813,0.5211834207694519,0.0284171506890942,0.089845936176248,soft,1.0,3.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,1,selective_core,1.6520050312078072,0.7824889056789395,0.1047895804916695,0.5215983377919997,0.5268050350422276,0.0241605249404501,0.089845936176248,soft,1.0,3.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,2,j1_b_then_a,1.5210735409616634,0.7352915828808928,0.0289913171500367,0.424210093444347,0.4387461704484592,0.0310746426957664,0.091637078292335,soft,1.0,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,2,j2_a_then_b,1.553446238650532,0.7506904051201504,0.0506538627253527,0.4360159277975178,0.4439659124688273,0.0336472492255584,0.091637078292335,soft,1.0,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,2,independent,2.206343773699021,0.8732986737236728,0.0813343622865784,1.1094803261817043,1.0968634475173165,4.182648693541735e-17,0.091637078292335,soft,1.0,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,2,arithmetic,1.531312750033277,0.7408221783975482,0.0324255784030986,0.4278734078578864,0.4387173522951956,0.0323609459606624,0.091637078292335,soft,1.0,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,2,geometric,1.5294205661582274,0.7408940196003939,0.0400663642075295,0.4255987526465704,0.4381859675972078,0.0330049925567166,0.091637078292335,soft,1.0,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,2,hard_core,1.5702758129555332,0.7452757259391616,0.0501630019395702,0.4734123654382167,0.4607954867731915,4.75554576322363e-13,0.091637078292335,soft,1.0,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,2,soft_core_lambda_1,1.5325693171604549,0.7404539106509637,0.0367124022551579,0.4311715100039754,0.4360486131510171,0.0256143399538516,0.091637078292335,soft,1.0,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,2,selective_core,1.5305499532048046,0.7378972165541307,0.0748279049340724,0.4324484403698583,0.4391563550635394,0.0259302379847497,0.091637078292335,soft,1.0,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,3,j1_b_then_a,1.6737501130092676,0.7958140899879467,0.1094831893065069,0.5190607849790242,0.5507586101845493,0.043559898312145,0.1059188965144717,soft,0.0,0.03,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,3,j2_a_then_b,1.7081680559957817,0.8005496401671597,0.100399710899004,0.5492741796523946,0.5440578776880567,0.0364437548218009,0.1059188965144717,soft,0.0,0.03,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,3,independent,2.3187995063379683,0.8874129479852684,0.033269561329873,1.164110178307725,1.1546893280302433,4.7352529883304406e-17,0.1059188965144717,soft,0.0,0.03,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,3,arithmetic,1.6835476526774984,0.7950675592649575,0.1017294037559015,0.5321963593587371,0.5454696206039539,0.0400018265669729,0.1059188965144717,soft,0.0,0.03,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,3,geometric,1.6804723568355977,0.795150941051794,0.1035769235743973,0.5280054320755794,0.5446383470655444,0.0405798362384959,0.1059188965144717,soft,0.0,0.03,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,3,hard_core,1.7492257336577983,0.8016998958425277,0.0973714334797652,0.594536405627555,0.5851155553503586,4.3748858363583923e-13,0.1059188965144717,soft,0.0,0.03,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,3,soft_core_lambda_1,1.6912719932698272,0.7969924553460032,0.1093878355861058,0.5372723095715878,0.5468161083575149,0.0331744276120937,0.1059188965144717,soft,0.0,0.03,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,3,selective_core,1.7075089968414892,0.8003271834373078,0.1191159572038728,0.549278266750026,0.5441427578061251,0.0362772848981899,0.1059188965144717,soft,0.0,0.03,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,4,j1_b_then_a,1.5104105290862784,0.7449597439063372,0.0420341132435942,0.4009047745541899,0.4863096953248344,0.035242412066634,0.0938732343842129,soft,0.75,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,4,j2_a_then_b,1.5269392535603206,0.7407755374703557,0.12330655771932,0.416329598795376,0.4824705701917396,0.0307808519432064,0.0938732343842129,soft,0.75,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,4,independent,2.15397443790067,0.8613873471168637,0.0446137427555677,1.044468683368581,1.1095057545320883,4.1009947174264205e-17,0.0938732343842129,soft,0.75,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,4,arithmetic,1.514346548752688,0.7406290481587756,0.0666887449096502,0.4075202964058957,0.4834033564740189,0.0330116320049201,0.0938732343842129,soft,0.75,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,4,geometric,1.5099304938132798,0.7399906428822962,0.1007154756880896,0.4030768056543792,0.4819232374084554,0.0336649220606677,0.0938732343842129,soft,0.75,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,4,hard_core,1.556766769842442,0.747513376520299,0.1141963583546553,0.4472610153103533,0.512298086476383,1.7408644648444008e-12,0.0938732343842129,soft,0.75,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,4,soft_core_lambda_1,1.5169314154547875,0.7413069057465382,0.1039661887843259,0.4094126938549109,0.4835588177641545,0.0253558298574919,0.0938732343842129,soft,0.75,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,4,selective_core,1.5157416103599977,0.7421373183063833,0.0981865396820587,0.4080195822500034,0.484723132269507,0.0261191634538641,0.0938732343842129,soft,0.75,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,5,j1_b_then_a,1.5519918110810724,0.7486991121576808,0.0332351328268969,0.4455735645459087,0.4838528512404558,0.0289650775782407,0.07211491662563,soft,0.5,3.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
nursery,catboost,5,j2_a_then_b,1.5556861498234098,0.752933542393847,0.0708096883592904,0.4490319516697723,0.476726044234725,0.0259534808818257,0.07211491662563,soft,0.5,3.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
