regime,seed,n,d,k,gamma,factorization_tv,selected_order_name,selected_pool_weight,selected_soft_weight,selected_soft_lambda,method,expected_nll,expected_brier,tv_to_truth,js_to_truth,marginal_distortion
conditionals_reliable,35,3000,12,3,2.0,0.19888300808803644,j1_b_then_a,0.5,0.5,0.03,selected_order,1.532583902425706,0.708807916082885,0.14204650548844955,0.0184718374307419,0.07654701048672019
conditionals_reliable,35,3000,12,3,2.0,0.19888300808803644,j1_b_then_a,0.5,0.5,0.03,independent,1.8571162776891792,0.7780541653937121,0.32503303242367715,0.09729237856906765,4.2676471700583875e-17
conditionals_reliable,35,3000,12,3,2.0,0.19888300808803644,j1_b_then_a,0.5,0.5,0.03,arithmetic,1.491263168503711,0.6927061617362648,0.10194907215846259,0.009167395583032355,0.07768272096238073
conditionals_reliable,35,3000,12,3,2.0,0.19888300808803644,j1_b_then_a,0.5,0.5,0.03,geometric,1.4932204670054638,0.693697132164458,0.10452724657751013,0.009618354922629161,0.07679023824420333
conditionals_reliable,35,3000,12,3,2.0,0.19888300808803644,j1_b_then_a,0.5,0.5,0.03,weighted_geometric,1.4932204670054638,0.693697132164458,0.10452724657751013,0.009618354922629161,0.07679023824420333
conditionals_reliable,35,3000,12,3,2.0,0.19888300808803644,j1_b_then_a,0.5,0.5,0.03,hard_core,1.6592976046500993,0.7324298229108291,0.21416224843388318,0.047122178004590294,2.4526091626438415e-14
conditionals_reliable,35,3000,12,3,2.0,0.19888300808803644,j1_b_then_a,0.5,0.5,0.03,soft_core_0.1,1.498139003688934,0.6953139013893362,0.11075827761615432,0.010790253523303595,0.07289420644091875
conditionals_reliable,35,3000,12,3,2.0,0.19888300808803644,j1_b_then_a,0.5,0.5,0.03,soft_core_1,1.5299899714315637,0.7042386776955466,0.1421949863722905,0.01827064086268981,0.052164703644203024
conditionals_reliable,35,3000,12,3,2.0,0.19888300808803644,j1_b_then_a,0.5,0.5,0.03,soft_core_10,1.6162654387020987,0.7232162465112465,0.19438329467680668,0.03777604850581661,0.014618139682342011
conditionals_reliable,35,3000,12,3,2.0,0.19888300808803644,j1_b_then_a,0.5,0.5,0.03,adaptive_soft,1.494745902197426,0.6942069467104055,0.10651475874317108,0.009982352471832734,0.07555545978847888
conditionals_reliable,36,3000,12,3,2.0,0.1883731376623723,j1_b_then_a,0.5,0.5,0.03,j1,1.431278852019833,0.6658927350770987,0.1365661068545137,0.01734897387994196,0.07222775588614176
conditionals_reliable,36,3000,12,3,2.0,0.1883731376623723,j1_b_then_a,0.5,0.5,0.03,j2,1.426014781449682,0.6617523124540254,0.1281563835019675,0.016114714095792647,0.07571221252345893
conditionals_reliable,36,3000,12,3,2.0,0.1883731376623723,j1_b_then_a,0.5,0.5,0.03,selected_order,1.431278852019833,0.6658927350770987,0.1365661068545137,0.01734897387994196,0.07222775588614176
conditionals_reliable,36,3000,12,3,2.0,0.1883731376623723,j1_b_then_a,0.5,0.5,0.03,independent,1.7599762628117097,0.7353377673711938,0.3182301784990002,0.09632017174616869,4.3240346801792476e-17
conditionals_reliable,36,3000,12,3,2.0,0.1883731376623723,j1_b_then_a,0.5,0.5,0.03,arithmetic,1.3931812417231428,0.6499261318095099,0.0970009258973925,0.00863649043862206,0.07396998420480033
conditionals_reliable,36,3000,12,3,2.0,0.1883731376623723,j1_b_then_a,0.5,0.5,0.03,geometric,1.394546475003823,0.6506471360014064,0.09887512540560797,0.008926700796355503,0.07327171852247777
conditionals_reliable,36,3000,12,3,2.0,0.1883731376623723,j1_b_then_a,0.5,0.5,0.03,weighted_geometric,1.394546475003823,0.6506471360014064,0.09887512540560797,0.008926700796355503,0.07327171852247777
conditionals_reliable,36,3000,12,3,2.0,0.1883731376623723,j1_b_then_a,0.5,0.5,0.03,hard_core,1.553366718700265,0.6873172925944604,0.2038321553714105,0.0448504993654503,3.242384447352562e-14
conditionals_reliable,36,3000,12,3,2.0,0.1883731376623723,j1_b_then_a,0.5,0.5,0.03,soft_core_0.1,1.398872249804791,0.6520767280548073,0.10450904041949732,0.009962442109154332,0.06977765388938335
conditionals_reliable,36,3000,12,3,2.0,0.1883731376623723,j1_b_then_a,0.5,0.5,0.03,soft_core_1,1.4275853250602568,0.6600707477693112,0.1335075580034984,0.016752284711342127,0.05074253697602578
conditionals_reliable,36,3000,12,3,2.0,0.1883731376623723,j1_b_then_a,0.5,0.5,0.03,soft_core_10,1.5108374000097833,0.6781684872902581,0.1840700981998213,0.03560087255092148,0.014486569206876203
conditionals_reliable,36,3000,12,3,2.0,0.1883731376623723,j1_b_then_a,0.5,0.5,0.03,adaptive_soft,1.3958868143301455,0.651098262162753,0.10066817009078967,0.009248006812586427,0.07216491513885714
conditionals_reliable,37,3000,12,3,2.0,0.19619158424093858,j2_a_then_b,0.5,0.5,0.03,j1,1.5701823696260495,0.7191011706983971,0.13099990890846921,0.016527694991651024,0.07228375236978675
conditionals_reliable,37,3000,12,3,2.0,0.19619158424093858,j2_a_then_b,0.5,0.5,0.03,j2,1.5749740289835004,0.7214774998415759,0.1372931753146037,0.017706691136039076,0.06933659991856705
conditionals_reliable,37,3000,12,3,2.0,0.19619158424093858,j2_a_then_b,0.5,0.5,0.03,selected_order,1.5749740289835004,0.7214774998415759,0.1372931753146037,0.017706691136039076,0.06933659991856705
conditionals_reliable,37,3000,12,3,2.0,0.19619158424093858,j2_a_then_b,0.5,0.5,0.03,independent,1.7660813123533665,0.7626516219154486,0.2577918038405757,0.0644085273511262,4.3057764144273216e-17
conditionals_reliable,37,3000,12,3,2.0,0.19619158424093858,j2_a_then_b,0.5,0.5,0.03,arithmetic,1.5356009857500232,0.7074826487953908,0.09893383063333244,0.008671164167882134,0.07081017614417688
conditionals_reliable,37,3000,12,3,2.0,0.19619158424093858,j2_a_then_b,0.5,0.5,0.03,geometric,1.5369996705694704,0.7081323782635351,0.10082825457374145,0.008972707868020551,0.06976446556354554
conditionals_reliable,37,3000,12,3,2.0,0.19619158424093858,j2_a_then_b,0.5,0.5,0.03,weighted_geometric,1.5369996705694704,0.7081323782635351,0.10082825457374145,0.008972707868020551,0.06976446556354554
conditionals_reliable,37,3000,12,3,2.0,0.19619158424093858,j2_a_then_b,0.5,0.5,0.03,hard_core,1.6709693174593958,0.745294644418454,0.20358300565835827,0.038962009744477805,1.500036387059219e-14
conditionals_reliable,37,3000,12,3,2.0,0.19619158424093858,j2_a_then_b,0.5,0.5,0.03,soft_core_0.1,1.542713814249251,0.71010263500963,0.10838850502630615,0.010347055892726172,0.06485222040690346
conditionals_reliable,37,3000,12,3,2.0,0.19619158424093858,j2_a_then_b,0.5,0.5,0.03,soft_core_1,1.5772382882492515,0.7211751457582234,0.14443222347510407,0.018480624320455042,0.041146887304399964
conditionals_reliable,37,3000,12,3,2.0,0.19619158424093858,j2_a_then_b,0.5,0.5,0.03,soft_core_10,1.6448088201404292,0.7391049034418872,0.19025843786281185,0.03348182626930776,0.009586430112126594
conditionals_reliable,37,3000,12,3,2.0,0.19619158424093858,j2_a_then_b,0.5,0.5,0.03,adaptive_soft,1.5387728850140072,0.7087478672755406,0.1032424691392185,0.00940006181357324,0.06819729138652923
conditionals_reliable,38,3000,12,3,2.0,0.2124875884041854,j2_a_then_b,0.5,0.5,0.03,j1,1.6959172282256685,0.7699477388167599,0.14360660085363183,0.018616017087976406,0.08422530404382148
conditionals_reliable,38,3000,12,3,2.0,0.2124875884041854,j2_a_then_b,0.5,0.5,0.03,j2,1.7025417741450632,0.7736491511229788,0.1537518697982757,0.020143749782199395,0.0784693233961687
conditionals_reliable,38,3000,12,3,2.0,0.2124875884041854,j2_a_then_b,0.5,0.5,0.03,selected_order,1.7025417741450632,0.7736491511229788,0.1537518697982757,0.020143749782199395,0.0784693233961687
conditionals_reliable,38,3000,12,3,2.0,0.2124875884041854,j2_a_then_b,0.5,0.5,0.03,independent,2.0129560406598515,0.8339865911554354,0.32745972107808863,0.09501196693328572,4.2563552042113696e-17
conditionals_reliable,38,3000,12,3,2.0,0.2124875884041854,j2_a_then_b,0.5,0.5,0.03,arithmetic,1.6569284665924084,0.7571554928291621,0.10772837126105612,0.009787103668212501,0.08134731371999507
conditionals_reliable,38,3000,12,3,2.0,0.2124875884041854,j2_a_then_b,0.5,0.5,0.03,geometric,1.6591200101964008,0.7582666017081069,0.11108722644655365,0.010318901634948857,0.08013693743597908
conditionals_reliable,38,3000,12,3,2.0,0.2124875884041854,j2_a_then_b,0.5,0.5,0.03,weighted_geometric,1.6591200101964008,0.7582666017081069,0.11108722644655365,0.010318901634948857,0.08013693743597908
conditionals_reliable,38,3000,12,3,2.0,0.2124875884041854,j2_a_then_b,0.5,0.5,0.03,hard_core,1.8319692410915531,0.7982010243233898,0.22670077666578323,0.048546515071010064,1.0831783752065144e-14
conditionals_reliable,38,3000,12,3,2.0,0.2124875884041854,j2_a_then_b,0.5,0.5,0.03,soft_core_0.1,1.6648799238849215,0.7601125106991252,0.11829829969972676,0.011692545472913226,0.07551932488426942
conditionals_reliable,38,3000,12,3,2.0,0.2124875884041854,j2_a_then_b,0.5,0.5,0.03,soft_core_1,1.7015021772905814,0.7704921209929939,0.15417751038598534,0.020272230766456296,0.05174935374346532
conditionals_reliable,38,3000,12,3,2.0,0.2124875884041854,j2_a_then_b,0.5,0.5,0.03,soft_core_10,1.7905519931453253,0.7901187813483652,0.2082182179627192,0.039935589341722776,0.013623571855504786
conditionals_reliable,38,3000,12,3,2.0,0.2124875884041854,j2_a_then_b,0.5,0.5,0.03,adaptive_soft,1.66090584675785,0.7588463227130599,0.11338578883124324,0.010745497956855102,0.07867077139335239
conditionals_reliable,39,3000,12,3,2.0,0.2001932083634463,j2_a_then_b,0.5,0.5,0.03,j1,1.5707830638352913,0.7282574308576804,0.1341021891849747,0.01721236687379283,0.07522931113802984
conditionals_reliable,39,3000,12,3,2.0,0.2001932083634463,j2_a_then_b,0.5,0.5,0.03,j2,1.573852705847767,0.7304804677288883,0.13888825797811968,0.017853342341184776,0.07191757273451745
conditionals_reliable,39,3000,12,3,2.0,0.2001932083634463,j2_a_then_b,0.5,0.5,0.03,selected_order,1.573852705847767,0.7304804677288883,0.13888825797811968,0.017853342341184776,0.07191757273451745
conditionals_reliable,39,3000,12,3,2.0,0.2001932083634463,j2_a_then_b,0.5,0.5,0.03,independent,1.8140686146508251,0.7813580217278957,0.28508317086577195,0.07546190878907437,3.8873094618348873e-17
conditionals_reliable,39,3000,12,3,2.0,0.2001932083634463,j2_a_then_b,0.5,0.5,0.03,arithmetic,1.5344496254141615,0.7153226048419904,0.10093899493710981,0.008893590979506916,0.07357344193627362
conditionals_reliable,39,3000,12,3,2.0,0.2001932083634463,j2_a_then_b,0.5,0.5,0.03,geometric,1.5358729661814932,0.7160372690592093,0.10287840868645674,0.009188013463210323,0.07283304865537424
conditionals_reliable,39,3000,12,3,2.0,0.2001932083634463,j2_a_then_b,0.5,0.5,0.03,weighted_geometric,1.5358729661814932,0.7160372690592093,0.10287840868645674,0.009188013463210323,0.07283304865537424
conditionals_reliable,39,3000,12,3,2.0,0.2001932083634463,j2_a_then_b,0.5,0.5,0.03,hard_core,1.6818645793835136,0.7555620444566822,0.21020857914888702,0.04195820920633772,1.7193179521391032e-14
conditionals_reliable,39,3000,12,3,2.0,0.2001932083634463,j2_a_then_b,0.5,0.5,0.03,soft_core_0.1,1.5413340363940382,0.717983094992745,0.11009266326382812,0.010499182909952888,0.06828996533868498
conditionals_reliable,39,3000,12,3,2.0,0.2001932083634463,j2_a_then_b,0.5,0.5,0.03,soft_core_1,1.5755513202902496,0.7290078478902627,0.14566899364437932,0.018571089362548858,0.0453421127956373
conditionals_reliable,39,3000,12,3,2.0,0.2001932083634463,j2_a_then_b,0.5,0.5,0.03,soft_core_10,1.6506701063879101,0.7483936794909626,0.19494175879875503,0.03535568878384273,0.011137404551075857
conditionals_reliable,39,3000,12,3,2.0,0.2001932083634463,j2_a_then_b,0.5,0.5,0.03,adaptive_soft,1.5375654988236562,0.71664614560458,0.10517834205286557,0.00959504796186661,0.07138722909564414
conditionals_reliable,40,3000,12,3,2.0,0.20890611636595927,j2_a_then_b,0.5,0.5,0.03,j1,1.5359544804260719,0.7155550286791507,0.15043960588884625,0.01965090593094623,0.08281080046992369
conditionals_reliable,40,3000,12,3,2.0,0.20890611636595927,j2_a_then_b,0.5,0.5,0.03,j2,1.5314726943509915,0.7121055190079849,0.1430669324977983,0.018613538937883083,0.08749711230535276
conditionals_reliable,40,3000,12,3,2.0,0.20890611636595927,j2_a_then_b,0.5,0.5,0.03,selected_order,1.5314726943509915,0.7121055190079849,0.1430669324977983,0.018613538937883083,0.08749711230535276
conditionals_reliable,40,3000,12,3,2.0,0.20890611636595927,j2_a_then_b,0.5,0.5,0.03,independent,1.9445103325726079,0.7981300665281374,0.36952262340969133,0.11743256706805735,4.1070036073883685e-17
conditionals_reliable,40,3000,12,3,2.0,0.20890611636595927,j2_a_then_b,0.5,0.5,0.03,arithmetic,1.4926002370461227,0.6973205202060548,0.10579550232201529,0.009732006879213537,0.08515395638763822
conditionals_reliable,40,3000,12,3,2.0,0.20890611636595927,j2_a_then_b,0.5,0.5,0.03,geometric,1.4939331513134375,0.6980609798247489,0.10757832558898243,0.01002976688839708,0.08465951231919946
conditionals_reliable,40,3000,12,3,2.0,0.20890611636595927,j2_a_then_b,0.5,0.5,0.03,weighted_geometric,1.4939331513134375,0.6980609798247489,0.10757832558898243,0.01002976688839708,0.08465951231919946
conditionals_reliable,40,3000,12,3,2.0,0.20890611636595927,j2_a_then_b,0.5,0.5,0.03,hard_core,1.6893846454407406,0.7400672795689663,0.22700282072835706,0.05362599409135883,5.2174593680718337e-14
conditionals_reliable,40,3000,12,3,2.0,0.20890611636595927,j2_a_then_b,0.5,0.5,0.03,soft_core_0.1,1.4985425763397635,0.6995219464434644,0.113383555016692,0.01113456866808399,0.0810673211506286
conditionals_reliable,40,3000,12,3,2.0,0.20890611636595927,j2_a_then_b,0.5,0.5,0.03,soft_core_1,1.5310921045341817,0.7079543297486327,0.14468296711414882,0.01885036928635383,0.060118325519623934
conditionals_reliable,40,3000,12,3,2.0,0.20890611636595927,j2_a_then_b,0.5,0.5,0.03,soft_core_10,1.6355560607037667,0.7293816083546076,0.20379649292797752,0.042270191620264616,0.017064835281850467
conditionals_reliable,40,3000,12,3,2.0,0.20890611636595927,j2_a_then_b,0.5,0.5,0.03,adaptive_soft,1.4953573016257709,0.6985228298837607,0.10941927889388446,0.010371391373946243,0.08353083197576613
conditionals_reliable,41,3000,12,3,2.0,0.19795477071528894,j2_a_then_b,0.5,0.5,0.03,j1,1.5842668844495187,0.7320383040177861,0.12772498384036596,0.01609981313467895,0.07650396749618721
conditionals_reliable,41,3000,12,3,2.0,0.19795477071528894,j2_a_then_b,0.5,0.5,0.03,j2,1.5956518458517939,0.738894766947859,0.14433845457678549,0.018573813391880866,0.06803352073681682
conditionals_reliable,41,3000,12,3,2.0,0.19795477071528894,j2_a_then_b,0.5,0.5,0.03,selected_order,1.5956518458517939,0.738894766947859,0.14433845457678549,0.018573813391880866,0.06803352073681682
conditionals_reliable,41,3000,12,3,2.0,0.19795477071528894,j2_a_then_b,0.5,0.5,0.03,independent,1.8225205420443242,0.7870424901276597,0.2813187854764222,0.07367112038228427,4.1821028278646156e-17
conditionals_reliable,41,3000,12,3,2.0,0.19795477071528894,j2_a_then_b,0.5,0.5,0.03,arithmetic,1.5530033036995128,0.7221876286079606,0.10145858179815709,0.008944429693316647,0.072268744116502
conditionals_reliable,41,3000,12,3,2.0,0.19795477071528894,j2_a_then_b,0.5,0.5,0.03,geometric,1.554890533973864,0.7231863167975827,0.10426206535262976,0.009366391593661394,0.07130488170690623
conditionals_reliable,41,3000,12,3,2.0,0.19795477071528894,j2_a_then_b,0.5,0.5,0.03,weighted_geometric,1.554890533973864,0.7231863167975827,0.10426206535262976,0.009366391593661394,0.07130488170690623
conditionals_reliable,41,3000,12,3,2.0,0.19795477071528894,j2_a_then_b,0.5,0.5,0.03,hard_core,1.6956093620664812,0.760085169077248,0.20752171187023083,0.04066368838322444,2.3613909603553215e-14
conditionals_reliable,41,3000,12,3,2.0,0.19795477071528894,j2_a_then_b,0.5,0.5,0.03,soft_core_0.1,1.5603577621035032,0.7250823221826442,0.11142345441822107,0.010672351324062974,0.06676531707546582
conditionals_reliable,41,3000,12,3,2.0,0.19795477071528894,j2_a_then_b,0.5,0.5,0.03,soft_core_1,1.593877973733318,0.7355755426995826,0.1461378105253434,0.018531803579663202,0.04407236115797108
conditionals_reliable,41,3000,12,3,2.0,0.19795477071528894,j2_a_then_b,0.5,0.5,0.03,soft_core_10,1.6655566797305,0.7534927832116131,0.1930369907630935,0.03440082666971264,0.010825284670427423
conditionals_reliable,41,3000,12,3,2.0,0.19795477071528894,j2_a_then_b,0.5,0.5,0.03,adaptive_soft,1.5565890595717182,0.7237813912476126,0.10654771323629128,0.009772828216132685,0.0698597351625046
conditionals_reliable,42,3000,12,3,2.0,0.20543151545640326,j1_b_then_a,0.5,0.5,0.03,j1,1.6215931387153522,0.7408827427269035,0.14285460130474165,0.018282390595093796,0.07889805051085554
conditionals_reliable,42,3000,12,3,2.0,0.20543151545640326,j1_b_then_a,0.5,0.5,0.03,j2,1.622973609524657,0.7410679619203954,0.14347759589420178,0.018612819705402746,0.07868260072258802
conditionals_reliable,42,3000,12,3,2.0,0.20543151545640326,j1_b_then_a,0.5,0.5,0.03,selected_order,1.6215931387153522,0.7408827427269035,0.14285460130474165,0.018282390595093796,0.07889805051085554
conditionals_reliable,42,3000,12,3,2.0,0.20543151545640326,j1_b_then_a,0.5,0.5,0.03,independent,1.9173834897771829,0.8058503513365569,0.3175998528208434,0.09179147984844788,4.118117290814145e-17
conditionals_reliable,42,3000,12,3,2.0,0.20543151545640326,j1_b_then_a,0.5,0.5,0.03,arithmetic,1.5826004574956327,0.7265715168250657,0.10418266819985231,0.009381405458093035,0.07879032561672175
conditionals_reliable,42,3000,12,3,2.0,0.20543151545640326,j1_b_then_a,0.5,0.5,0.03,geometric,1.5840689952716485,0.7273807894871978,0.10649179514169804,0.009722666843219702,0.07776185460950685
conditionals_reliable,42,3000,12,3,2.0,0.20543151545640326,j1_b_then_a,0.5,0.5,0.03,weighted_geometric,1.5840689952716485,0.7273807894871978,0.10649179514169804,0.009722666843219702,0.07776185460950685
conditionals_reliable,42,3000,12,3,2.0,0.20543151545640326,j1_b_then_a,0.5,0.5,0.03,hard_core,1.748760118149179,0.7671385988944437,0.21792980467273154,0.046220463569617835,3.052567240933216e-14
conditionals_reliable,42,3000,12,3,2.0,0.20543151545640326,j1_b_then_a,0.5,0.5,0.03,soft_core_0.1,1.5895587738951562,0.7291942007078716,0.11344307443047323,0.011039426904184708,0.07329252908232665
conditionals_reliable,42,3000,12,3,2.0,0.20543151545640326,j1_b_then_a,0.5,0.5,0.03,soft_core_1,1.6245172982191673,0.7393967471635408,0.14801636206986074,0.01926478135518082,0.05033467392854455
conditionals_reliable,42,3000,12,3,2.0,0.20543151545640326,j1_b_then_a,0.5,0.5,0.03,soft_core_10,1.7094824342345423,0.7589112135615239,0.20007407872679087,0.03804601748523931,0.013279745049712865
conditionals_reliable,42,3000,12,3,2.0,0.20543151545640326,j1_b_then_a,0.5,0.5,0.03,adaptive_soft,1.5857702929652422,0.72794990097881,0.10870408023686351,0.010131445782619071,0.0763414876304649
conditionals_reliable,43,3000,12,3,2.0,0.19862044425546227,j2_a_then_b,0.5,0.5,0.03,j1,1.5445542692264524,0.7118516353324778,0.12435257279271446,0.01573078225490347,0.07841207454227907
conditionals_reliable,43,3000,12,3,2.0,0.19862044425546227,j2_a_then_b,0.5,0.5,0.03,j2,1.5582886772459643,0.7210820405530248,0.1451529147582832,0.018926820747891947,0.06733149818493822
conditionals_reliable,43,3000,12,3,2.0,0.19862044425546227,j2_a_then_b,0.5,0.5,0.03,selected_order,1.5582886772459643,0.7210820405530248,0.1451529147582832,0.018926820747891947,0.06733149818493822
conditionals_reliable,43,3000,12,3,2.0,0.19862044425546227,j2_a_then_b,0.5,0.5,0.03,independent,1.769226334217133,0.7660259349104264,0.2709261419431925,0.07131912011387807,3.949944122506645e-17
conditionals_reliable,43,3000,12,3,2.0,0.19862044425546227,j2_a_then_b,0.5,0.5,0.03,arithmetic,1.513926572206574,0.7028270560860793,0.09957447355358474,0.008747625316691552,0.07287178636360864
conditionals_reliable,43,3000,12,3,2.0,0.19862044425546227,j2_a_then_b,0.5,0.5,0.03,geometric,1.515088629160014,0.7034530980479107,0.10147845461701305,0.008982799023812297,0.07203963383417063
conditionals_reliable,43,3000,12,3,2.0,0.19862044425546227,j2_a_then_b,0.5,0.5,0.03,weighted_geometric,1.515088629160014,0.7034530980479107,0.10147845461701305,0.008982799023812297,0.07203963383417063
conditionals_reliable,43,3000,12,3,2.0,0.19862044425546227,j2_a_then_b,0.5,0.5,0.03,hard_core,1.6610408915022794,0.7418903367282109,0.20670784390076188,0.041366885586556726,8.606400707133131e-14
conditionals_reliable,43,3000,12,3,2.0,0.19862044425546227,j2_a_then_b,0.5,0.5,0.03,soft_core_0.1,1.5206487846765409,0.705370613410405,0.1088128627463649,0.010321910820024522,0.06736982444208328
conditionals_reliable,43,3000,12,3,2.0,0.19862044425546227,j2_a_then_b,0.5,0.5,0.03,soft_core_1,1.555037233770767,0.7162420571926669,0.1442581104241209,0.018452100279811676,0.044211325031947676
conditionals_reliable,43,3000,12,3,2.0,0.19862044425546227,j2_a_then_b,0.5,0.5,0.03,soft_core_10,1.6290495726488161,0.7349499282481861,0.19195204602178997,0.03482251629527372,0.0109335180883592
conditionals_reliable,43,3000,12,3,2.0,0.19862044425546227,j2_a_then_b,0.5,0.5,0.03,adaptive_soft,1.5168117857783308,0.7040523651130677,0.10382006478119095,0.009398511167657381,0.07055155941198159
conditionals_reliable,44,3000,12,3,2.0,0.19928576368611184,j1_b_then_a,0.5,0.5,0.03,j1,1.5002431419646727,0.6975439156517435,0.13960169138085643,0.01813739397300051,0.07837889460225979
conditionals_reliable,44,3000,12,3,2.0,0.19928576368611184,j1_b_then_a,0.5,0.5,0.03,j2,1.4963421864699256,0.6948506163847447,0.13579442931552438,0.017256365280327927,0.07991202591876492
conditionals_reliable,44,3000,12,3,2.0,0.19928576368611184,j1_b_then_a,0.5,0.5,0.03,selected_order,1.5002431419646727,0.6975439156517435,0.13960169138085643,0.01813739397300051,0.07837889460225979
conditionals_reliable,44,3000,12,3,2.0,0.19928576368611184,j1_b_then_a,0.5,0.5,0.03,independent,1.8515184956722999,0.7701830259521667,0.3378634327843345,0.10227110820474455,4.079218516792049e-17
conditionals_reliable,44,3000,12,3,2.0,0.19928576368611184,j1_b_then_a,0.5,0.5,0.03,arithmetic,1.4603881043914644,0.6810802559652204,0.10108091079692196,0.009003249682288252,0.07914546026051233
conditionals_reliable,44,3000,12,3,2.0,0.19928576368611184,j1_b_then_a,0.5,0.5,0.03,geometric,1.4614579044264784,0.681694522329749,0.10257821598595716,0.009222202245951265,0.07855149273895437
conditionals_reliable,44,3000,12,3,2.0,0.19928576368611184,j1_b_then_a,0.5,0.5,0.03,weighted_geometric,1.4614579044264784,0.681694522329749,0.10257821598595716,0.009222202245951265,0.07855149273895437
conditionals_reliable,44,3000,12,3,2.0,0.19928576368611184,j1_b_then_a,0.5,0.5,0.03,hard_core,1.6342915519748449,0.7215835138685044,0.21400463895970975,0.047948084317075375,1.27403626575838e-14
conditionals_reliable,44,3000,12,3,2.0,0.19928576368611184,j1_b_then_a,0.5,0.5,0.03,soft_core_0.1,1.4660104322904581,0.6832176738924269,0.108531658645639,0.010318459973703158,0.07487949703305719
conditionals_reliable,44,3000,12,3,2.0,0.19928576368611184,j1_b_then_a,0.5,0.5,0.03,soft_core_1,1.4973968444535408,0.692030344338357,0.13973281467506524,0.017770616303608523,0.05417930621917823
conditionals_reliable,44,3000,12,3,2.0,0.19928576368611184,j1_b_then_a,0.5,0.5,0.03,soft_core_10,1.5893863689866656,0.71219972458955,0.19401796163609475,0.03841360829561802,0.01485258789836669
conditionals_reliable,44,3000,12,3,2.0,0.19928576368611184,j1_b_then_a,0.5,0.5,0.03,adaptive_soft,1.4628644353155253,0.6821741960516722,0.10446910357630886,0.009561276488245462,0.07739516358030106
conditionals_reliable,45,3000,12,3,2.0,0.19189407115438012,j1_b_then_a,0.5,0.5,0.03,j1,1.4902886006192975,0.689883005463498,0.12561789171974416,0.015642207730939477,0.07621950748760348
conditionals_reliable,45,3000,12,3,2.0,0.19189407115438012,j1_b_then_a,0.5,0.5,0.03,j2,1.4997781107722978,0.6961739419031187,0.1385570488243641,0.017844445982984642,0.06892663466795762
conditionals_reliable,45,3000,12,3,2.0,0.19189407115438012,j1_b_then_a,0.5,0.5,0.03,selected_order,1.4902886006192975,0.689883005463498,0.12561789171974416,0.015642207730939477,0.07621950748760348
conditionals_reliable,45,3000,12,3,2.0,0.19189407115438012,j1_b_then_a,0.5,0.5,0.03,independent,1.7719434152913363,0.7513972719161374,0.2932901729697308,0.08528043599692686,4.415997009616738e-17
conditionals_reliable,45,3000,12,3,2.0,0.19189407115438012,j1_b_then_a,0.5,0.5,0.03,arithmetic,1.4589685759501347,0.6794867959915927,0.0968360241670906,0.00851615808974869,0.07257307107778053
conditionals_reliable,45,3000,12,3,2.0,0.19189407115438012,j1_b_then_a,0.5,0.5,0.03,geometric,1.4602924125204566,0.6801802886579426,0.09876924905207611,0.008791702439599194,0.07178364856527826
conditionals_reliable,45,3000,12,3,2.0,0.19189407115438012,j1_b_then_a,0.5,0.5,0.03,weighted_geometric,1.4602924125204566,0.6801802886579426,0.09876924905207611,0.008791702439599194,0.07178364856527826
conditionals_reliable,45,3000,12,3,2.0,0.19189407115438012,j1_b_then_a,0.5,0.5,0.03,hard_core,1.6110552545396972,0.7166486212804485,0.20288750885897847,0.042409336357479545,3.0277954694961827e-14
conditionals_reliable,45,3000,12,3,2.0,0.19189407115438012,j1_b_then_a,0.5,0.5,0.03,soft_core_0.1,1.4651930446693138,0.6818852852701708,0.10524147507436224,0.00996815351821011,0.06770718820516088
conditionals_reliable,45,3000,12,3,2.0,0.19189407115438012,j1_b_then_a,0.5,0.5,0.03,soft_core_1,1.4962909158988853,0.6914163131671649,0.13740624018866113,0.01731271836922431,0.046847701429293113
conditionals_reliable,45,3000,12,3,2.0,0.19189407115438012,j1_b_then_a,0.5,0.5,0.03,soft_core_10,1.573356243557054,0.7090257862736586,0.18575578023830153,0.03450432683792059,0.012751721864181435
conditionals_reliable,45,3000,12,3,2.0,0.19189407115438012,j1_b_then_a,0.5,0.5,0.03,adaptive_soft,1.4618107245474585,0.6807147043128852,0.10082812497700135,0.009156739157914871,0.07048761588292642
conditionals_reliable,46,3000,12,3,2.0,0.19518393522163224,j1_b_then_a,0.5,0.5,0.03,j1,1.50015894561228,0.6934764958118576,0.13145380227689435,0.016453243742653386,0.07614081817077817
conditionals_reliable,46,3000,12,3,2.0,0.19518393522163224,j1_b_then_a,0.5,0.5,0.03,j2,1.505402339009887,0.6971723385101622,0.1365987078098378,0.01756158091666201,0.07313804275472141
conditionals_reliable,46,3000,12,3,2.0,0.19518393522163224,j1_b_then_a,0.5,0.5,0.03,selected_order,1.50015894561228,0.6934764958118576,0.13145380227689435,0.016453243742653386,0.07614081817077817
conditionals_reliable,46,3000,12,3,2.0,0.19518393522163224,j1_b_then_a,0.5,0.5,0.03,independent,1.7763470267356452,0.759763932369282,0.29880479913789953,0.08474177534506207,4.568444418335399e-17
conditionals_reliable,46,3000,12,3,2.0,0.19518393522163224,j1_b_then_a,0.5,0.5,0.03,arithmetic,1.4658406229170946,0.681270968790969,0.09811424931762461,0.008584164264751204,0.07463943046274978
